year,semester,month,lon_grid,lat_grid,value [ng/L]
2024,H2,12,-71,42,
2024,H2,12,-71,43,
2024,H2,12,-70,44,
2024,H2,12,-69,44,
2025,H1,1,-157,20,
2025,H1,1,-152,59,
2025,H1,1,-124,43,
2025,H1,1,-124,44,
2025,H1,1,-124,45,
2025,H1,1,-123,37,
2025,H1,1,-123,38,
2025,H1,1,-123,40,
2025,H1,1,-123,42,
2025,H1,1,-123,44,
2025,H1,1,-123,45,
2025,H1,1,-123,46,
2025,H1,1,-123,47,
2025,H1,1,-123,48,
2025,H1,1,-122,37,
2025,H1,1,-122,38,
2025,H1,1,-122,39,
2025,H1,1,-122,44,
2025,H1,1,-121,38,
2025,H1,1,-121,39,
2025,H1,1,-120,34,
2025,H1,1,-120,38,
2025,H1,1,-119,33,
2025,H1,1,-119,34,
2025,H1,1,-118,32,4.8
2025,H1,1,-118,33,1.45
2025,H1,1,-118,34,
2025,H1,1,-117,44,
2025,H1,1,-116,33,
2025,H1,1,-116,36,
2025,H1,1,-115,35,
2025,H1,1,-114,48,
2025,H1,1,-113,41,
2025,H1,1,-112,33,
2025,H1,1,-111,41,
2025,H1,1,-110,40,
2025,H1,1,-110,44,
2025,H1,1,-109,44,
2025,H1,1,-109,45,
2025,H1,1,-108,37,
2025,H1,1,-108,39,
2025,H1,1,-108,40,
2025,H1,1,-107,39,
2025,H1,1,-107,44,
2025,H1,1,-106,39,
2025,H1,1,-106,40,
2025,H1,1,-105,38,
2025,H1,1,-105,39,
2025,H1,1,-105,40,
2025,H1,1,-103,31,
2025,H1,1,-103,33,
2025,H1,1,-103,43,
2025,H1,1,-103,46,
2025,H1,1,-101,29,
2025,H1,1,-101,44,
2025,H1,1,-101,46,
2025,H1,1,-100,32,19.325
2025,H1,1,-100,43,
2025,H1,1,-99,26,6.5
2025,H1,1,-99,29,
2025,H1,1,-99,31,
2025,H1,1,-99,32,
2025,H1,1,-99,33,
2025,H1,1,-98,26,5.3
2025,H1,1,-98,27,
2025,H1,1,-98,28,
2025,H1,1,-98,30,
2025,H1,1,-98,32,
2025,H1,1,-98,33,
2025,H1,1,-98,35,
2025,H1,1,-98,37,
2025,H1,1,-97,32,
2025,H1,1,-97,33,
2025,H1,1,-97,35,
2025,H1,1,-97,36,
2025,H1,1,-97,46,
2025,H1,1,-96,29,4.4
2025,H1,1,-96,30,
2025,H1,1,-96,33,
2025,H1,1,-96,34,
2025,H1,1,-96,35,
2025,H1,1,-96,36,
2025,H1,1,-96,37,
2025,H1,1,-96,39,
2025,H1,1,-96,41,
2025,H1,1,-96,43,
2025,H1,1,-95,29,
2025,H1,1,-95,32,
2025,H1,1,-95,33,
2025,H1,1,-95,34,
2025,H1,1,-95,35,
2025,H1,1,-95,36,
2025,H1,1,-95,38,
2025,H1,1,-95,39,
2025,H1,1,-95,45,
2025,H1,1,-94,32,
2025,H1,1,-94,33,
2025,H1,1,-94,35,
2025,H1,1,-94,36,
2025,H1,1,-94,41,
2025,H1,1,-93,34,
2025,H1,1,-93,35,
2025,H1,1,-93,39,
2025,H1,1,-92,30,
2025,H1,1,-92,34,
2025,H1,1,-92,35,
2025,H1,1,-92,39,
2025,H1,1,-91,30,
2025,H1,1,-91,38,
2025,H1,1,-91,41,
2025,H1,1,-90,38,
2025,H1,1,-90,39,
2025,H1,1,-89,34,
2025,H1,1,-89,35,9.5
2025,H1,1,-89,37,
2025,H1,1,-89,38,
2025,H1,1,-89,41,
2025,H1,1,-89,42,
2025,H1,1,-89,43,
2025,H1,1,-89,44,
2025,H1,1,-88,31,11.0
2025,H1,1,-88,33,
2025,H1,1,-88,34,
2025,H1,1,-88,35,15.0
2025,H1,1,-88,36,
2025,H1,1,-88,37,
2025,H1,1,-88,41,
2025,H1,1,-88,42,
2025,H1,1,-88,43,
2025,H1,1,-87,32,12.3
2025,H1,1,-87,33,8.4
2025,H1,1,-87,34,4.199999999999999
2025,H1,1,-87,35,6.6
2025,H1,1,-87,39,
2025,H1,1,-87,42,
2025,H1,1,-87,43,
2025,H1,1,-86,29,
2025,H1,1,-86,32,6.8
2025,H1,1,-86,33,
2025,H1,1,-86,34,
2025,H1,1,-86,35,
2025,H1,1,-86,36,
2025,H1,1,-86,37,
2025,H1,1,-86,38,
2025,H1,1,-86,42,
2025,H1,1,-85,33,
2025,H1,1,-85,34,5.1
2025,H1,1,-85,35,
2025,H1,1,-85,36,
2025,H1,1,-85,37,
2025,H1,1,-85,39,
2025,H1,1,-85,40,
2025,H1,1,-85,41,
2025,H1,1,-85,46,
2025,H1,1,-84,32,
2025,H1,1,-84,33,
2025,H1,1,-84,34,
2025,H1,1,-84,35,
2025,H1,1,-84,36,
2025,H1,1,-84,37,
2025,H1,1,-84,38,
2025,H1,1,-84,41,
2025,H1,1,-84,42,
2025,H1,1,-84,43,
2025,H1,1,-83,32,
2025,H1,1,-83,33,
2025,H1,1,-83,34,
2025,H1,1,-83,35,
2025,H1,1,-83,36,
2025,H1,1,-83,37,
2025,H1,1,-83,38,
2025,H1,1,-83,41,
2025,H1,1,-83,42,
2025,H1,1,-82,27,4.3
2025,H1,1,-82,32,
2025,H1,1,-82,35,
2025,H1,1,-82,36,
2025,H1,1,-82,41,
2025,H1,1,-81,28,
2025,H1,1,-81,32,5.4
2025,H1,1,-81,34,
2025,H1,1,-81,35,7.425
2025,H1,1,-81,36,
2025,H1,1,-81,37,
2025,H1,1,-81,39,
2025,H1,1,-81,40,
2025,H1,1,-81,41,7.35
2025,H1,1,-80,34,4.9
2025,H1,1,-80,35,8.7
2025,H1,1,-80,36,5.2
2025,H1,1,-80,38,
2025,H1,1,-80,39,
2025,H1,1,-80,40,
2025,H1,1,-79,33,
2025,H1,1,-79,35,8.1
2025,H1,1,-79,37,
2025,H1,1,-79,38,
2025,H1,1,-79,40,
2025,H1,1,-79,41,
2025,H1,1,-79,42,
2025,H1,1,-78,35,4.55
2025,H1,1,-78,36,
2025,H1,1,-78,38,
2025,H1,1,-78,39,
2025,H1,1,-78,40,
2025,H1,1,-78,42,
2025,H1,1,-78,43,
2025,H1,1,-77,36,
2025,H1,1,-77,37,
2025,H1,1,-77,38,
2025,H1,1,-77,39,
2025,H1,1,-77,43,
2025,H1,1,-76,39,
2025,H1,1,-76,40,4.2
2025,H1,1,-76,41,
2025,H1,1,-76,43,
2025,H1,1,-75,39,
2025,H1,1,-75,40,4.8
2025,H1,1,-75,41,5.55
2025,H1,1,-75,42,
2025,H1,1,-75,44,
2025,H1,1,-74,40,
2025,H1,1,-74,41,
2025,H1,1,-74,42,
2025,H1,1,-74,43,
2025,H1,1,-74,44,
2025,H1,1,-73,41,
2025,H1,1,-73,42,
2025,H1,1,-73,43,
2025,H1,1,-72,41,
2025,H1,1,-72,42,
2025,H1,1,-71,42,7.85
2025,H1,1,-71,43,
2025,H1,1,-69,45,
2025,H1,2,-124,45,
2025,H1,2,-123,37,
2025,H1,2,-123,47,
2025,H1,2,-123,48,
2025,H1,2,-122,37,
2025,H1,2,-122,38,
2025,H1,2,-121,35,
2025,H1,2,-120,34,
2025,H1,2,-120,35,
2025,H1,2,-119,33,2400.0
2025,H1,2,-119,34,
2025,H1,2,-119,37,
2025,H1,2,-118,32,
2025,H1,2,-118,33,360.0
2025,H1,2,-118,34,
2025,H1,2,-117,44,
2025,H1,2,-116,36,
2025,H1,2,-116,48,
2025,H1,2,-112,33,
2025,H1,2,-112,45,
2025,H1,2,-110,41,
2025,H1,2,-110,48,
2025,H1,2,-109,36,
2025,H1,2,-108,44,
2025,H1,2,-107,40,
2025,H1,2,-106,35,
2025,H1,2,-106,40,
2025,H1,2,-106,41,
2025,H1,2,-105,39,
2025,H1,2,-103,46,
2025,H1,2,-102,44,
2025,H1,2,-99,26,4.5
2025,H1,2,-99,29,
2025,H1,2,-99,30,
2025,H1,2,-99,32,
2025,H1,2,-99,34,
2025,H1,2,-99,43,
2025,H1,2,-98,26,5.9
2025,H1,2,-98,29,
2025,H1,2,-98,30,
2025,H1,2,-98,31,
2025,H1,2,-98,32,
2025,H1,2,-98,35,
2025,H1,2,-97,30,
2025,H1,2,-97,32,
2025,H1,2,-97,33,
2025,H1,2,-97,41,
2025,H1,2,-97,46,
2025,H1,2,-96,29,
2025,H1,2,-96,33,
2025,H1,2,-96,34,
2025,H1,2,-96,36,
2025,H1,2,-96,37,
2025,H1,2,-96,38,
2025,H1,2,-96,39,
2025,H1,2,-95,32,
2025,H1,2,-95,38,
2025,H1,2,-95,39,
2025,H1,2,-94,32,
2025,H1,2,-94,44,
2025,H1,2,-92,29,
2025,H1,2,-92,39,
2025,H1,2,-91,29,
2025,H1,2,-91,32,
2025,H1,2,-90,29,
2025,H1,2,-90,37,
2025,H1,2,-90,38,
2025,H1,2,-90,39,
2025,H1,2,-89,34,
2025,H1,2,-89,37,
2025,H1,2,-89,38,
2025,H1,2,-89,39,
2025,H1,2,-89,41,
2025,H1,2,-89,42,
2025,H1,2,-89,43,
2025,H1,2,-88,33,
2025,H1,2,-88,34,12.25
2025,H1,2,-88,35,
2025,H1,2,-88,36,
2025,H1,2,-88,37,
2025,H1,2,-88,38,
2025,H1,2,-88,40,
2025,H1,2,-88,41,
2025,H1,2,-88,42,
2025,H1,2,-88,43,
2025,H1,2,-88,45,11.0
2025,H1,2,-87,32,11.0
2025,H1,2,-87,33,
2025,H1,2,-87,34,5.6
2025,H1,2,-87,35,
2025,H1,2,-87,36,
2025,H1,2,-87,38,
2025,H1,2,-87,39,
2025,H1,2,-86,30,
2025,H1,2,-86,32,
2025,H1,2,-86,33,
2025,H1,2,-86,34,13.3
2025,H1,2,-86,35,
2025,H1,2,-86,36,
2025,H1,2,-86,37,
2025,H1,2,-85,33,
2025,H1,2,-85,34,
2025,H1,2,-85,35,
2025,H1,2,-85,36,
2025,H1,2,-85,37,
2025,H1,2,-85,38,
2025,H1,2,-85,40,
2025,H1,2,-85,43,
2025,H1,2,-84,33,
2025,H1,2,-84,34,
2025,H1,2,-84,35,
2025,H1,2,-84,36,
2025,H1,2,-84,37,
2025,H1,2,-84,38,
2025,H1,2,-84,40,
2025,H1,2,-84,42,
2025,H1,2,-84,43,
2025,H1,2,-83,27,
2025,H1,2,-83,34,
2025,H1,2,-83,35,
2025,H1,2,-83,37,
2025,H1,2,-83,38,
2025,H1,2,-83,40,
2025,H1,2,-83,42,
2025,H1,2,-83,43,
2025,H1,2,-82,27,
2025,H1,2,-82,33,6.2
2025,H1,2,-82,35,
2025,H1,2,-82,36,
2025,H1,2,-82,38,
2025,H1,2,-82,40,
2025,H1,2,-82,41,
2025,H1,2,-81,32,5.8
2025,H1,2,-81,34,5.5
2025,H1,2,-81,35,
2025,H1,2,-81,38,
2025,H1,2,-81,39,
2025,H1,2,-81,40,
2025,H1,2,-80,33,
2025,H1,2,-80,34,4.3
2025,H1,2,-80,35,10.4
2025,H1,2,-80,38,
2025,H1,2,-80,39,
2025,H1,2,-80,40,
2025,H1,2,-79,33,4.8
2025,H1,2,-79,34,14.0
2025,H1,2,-79,35,
2025,H1,2,-79,36,5.0
2025,H1,2,-79,39,
2025,H1,2,-79,40,
2025,H1,2,-79,43,
2025,H1,2,-78,35,
2025,H1,2,-78,36,
2025,H1,2,-78,38,4.6
2025,H1,2,-78,39,
2025,H1,2,-78,42,
2025,H1,2,-77,36,
2025,H1,2,-77,39,
2025,H1,2,-77,40,
2025,H1,2,-77,42,
2025,H1,2,-77,43,
2025,H1,2,-76,39,
2025,H1,2,-76,40,7.1
2025,H1,2,-76,43,
2025,H1,2,-75,40,4.05
2025,H1,2,-75,41,
2025,H1,2,-74,40,
2025,H1,2,-74,41,6.9
2025,H1,2,-74,42,
2025,H1,2,-74,44,
2025,H1,2,-73,42,
2025,H1,2,-72,41,
2025,H1,2,-72,42,4.6
2025,H1,2,-71,42,7.0
2025,H1,2,-71,43,
2025,H1,2,-70,43,
2025,H1,3,-124,44,
2025,H1,3,-123,37,1500.0
2025,H1,3,-123,47,
2025,H1,3,-123,48,
2025,H1,3,-122,37,21.5
2025,H1,3,-122,38,
2025,H1,3,-119,33,
2025,H1,3,-119,34,
2025,H1,3,-118,33,410.0
2025,H1,3,-113,33,
2025,H1,3,-112,41,
2025,H1,3,-106,35,
2025,H1,3,-99,34,
2025,H1,3,-98,31,
2025,H1,3,-98,32,
2025,H1,3,-97,35,
2025,H1,3,-96,36,
2025,H1,3,-88,34,6.3
2025,H1,3,-88,41,
2025,H1,3,-88,45,
2025,H1,3,-87,34,
2025,H1,3,-87,36,
2025,H1,3,-86,34,
2025,H1,3,-86,37,
2025,H1,3,-85,35,
2025,H1,3,-85,36,
2025,H1,3,-85,39,
2025,H1,3,-85,40,
2025,H1,3,-84,33,
2025,H1,3,-84,42,
2025,H1,3,-83,34,
2025,H1,3,-83,36,
2025,H1,3,-82,33,
2025,H1,3,-82,35,
2025,H1,3,-81,32,5.7
2025,H1,3,-81,36,
2025,H1,3,-81,40,
2025,H1,3,-80,35,4.8
2025,H1,3,-80,40,
2025,H1,3,-78,37,
2025,H1,3,-75,41,
2025,H1,3,-72,41,6.9
2025,H1,3,-72,42,
2025,H1,4,-122,37,10.0
2025,H1,4,-111,31,
2025,H1,4,-83,42,13.0
2025,H1,4,-81,35,8.6
2025,H1,4,-71,42,
